Order Number,Order Date and Time,Order_City,Restaurant Type,Total Bill (in Saudi Riyals),Delivery Duration (in minutes),Customer Rating (from 1 to 5 stars)
473,2023-07-27 18:24:05,Hail,Seafood,624.2260592791237,18.89760131593666,4.649411376883929
474,2024-08-16 12:41:49,Tabuk,Indian Cuisine,748.2262408768728,11.151619119764396,1.7057716450356266
475,2023-03-25 17:08:23,Dammam,Fast Food,300.51773438696966,7.953244789654162,4.475396074978423
476,2024-04-19 22:48:05,Jeddah,Indian Cuisine,797.9336303500887,19.863938606370255,4.050896291802754
477,2024-01-01 09:04:59,Hail,Indian Cuisine,289.2357332222598,13.830897673362971,3.762958587280628
478,2024-03-17 07:43:11,Jeddah,Barbecue,505.5344972284633,9.389113583582805,4.147891117343065
479,2024-08-26 11:45:53,Dammam,Indian Cuisine,332.1069549760155,11.460121309526288,4.6992058256603855
480,2024-12-27 13:19:58,Tabuk,Sweets,88.84333361910036,11.444141207266975,1.2012205344724354
481,2024-05-12 05:26:04,Jeddah,Seafood,447.9571785322233,14.15398626975162,4.019103236333091
482,2024-09-26 11:21:35,Dammam,Bakeries,340.6722783153503,16.315938899775944,4.981327324158977
483,2023-02-26 10:04:56,Riyadh,Barbecue,41.15818768504589,13.89702373173931,1.6331957356219782
484,2023-10-17 23:30:14,Abha,Barbecue,705.7466855750963,7.334261228851842,4.8120962953008615
485,2022-02-05 22:51:20,Jeddah,Coffee,145.0356859030758,13.441912065039924,1.9178805294772747
486,2022-03-08 20:21:18,Mecca,Pizzeria,524.9977325601366,11.03518275538968,2.666517031035502
487,2024-05-28 22:49:23,Abha,Vegetarian/Vegan,419.0990463687129,8.534508280969677,3.961765939311092
488,2022-03-28 14:04:40,Khobar,Pizzeria,149.2165968856817,13.358075949658373,3.666368100604095
489,2022-05-27 08:19:04,Abha,Italian Cuisine,799.2888761408485,4.823401707257787,4.578528383372706
490,2024-05-11 13:15:04,Buraidah,Sweets,753.2871289940573,14.023118157741283,2.4774437525714488
491,2025-01-04 15:27:49,Medina,Sushi,259.86083513738424,4.810386514683451,3.2779949656248584
492,2024-01-17 01:22:46,Jeddah,Pizzeria,233.49151049965073,11.795879140917162,1.576490849862715
493,2024-01-26 14:28:50,Abha,Bakeries,771.2169438509533,17.875534206327472,2.3603168248595456
494,2024-11-30 21:46:54,Riyadh,Burger,504.1208109668183,19.63672910825416,4.05128147759614
495,2024-09-06 11:29:58,Tabuk,Seafood,490.04715323019184,6.662941180688879,3.782551560132747
496,2022-12-13 21:11:52,Abha,Indian Cuisine,673.3634912277903,6.915174180430155,4.054269265400311
497,2022-07-27 13:23:26,Hail,Seafood,551.712278413451,17.315100792628307,1.9590236255553841
498,2024-06-28 07:48:34,Jeddah,Sweets,418.1709510362934,6.549682691856535,3.7420032790008664
499,2023-09-25 23:55:46,Mecca,Italian Cuisine,275.310097305525,9.867219059397467,1.5076703674791774
500,2024-03-01 00:00:22,Riyadh,Sweets,765.1922382847235,12.211614362360153,2.0551498756990436
501,2024-10-13 07:56:27,Jeddah,Barbecue,499.51559920886564,18.75319339297326,2.76324470159219
502,2024-07-31 15:12:17,Dammam,Vegetarian/Vegan,58.46134756111725,12.656104156716513,1.2706246368360903
503,2024-09-07 08:19:37,Abha,Indian Cuisine,119.01633161644862,13.701363685538096,2.487471166253776
504,2022-11-30 02:07:49,Hail,Barbecue,278.47911069601935,18.20460018447163,4.910862846121908
505,2024-05-13 22:17:44,Buraidah,Vegetarian/Vegan,554.8086787469593,9.923947538233783,3.9655680263523467
506,2023-04-25 15:53:16,Medina,Vegetarian/Vegan,610.2997319513446,15.857085067790024,4.526872112927736
507,2024-06-08 04:56:45,Dammam,Fast Food,67.98818746445237,6.085094894231142,2.8941806410382203
508,2023-03-21 09:38:45,Buraidah,Fast Food,248.83979013250485,13.049584272772606,2.7854678871295984
509,2022-08-05 13:44:15,Jeddah,Sweets,609.191620750451,18.186810602742895,3.2447826050773907
510,2022-02-12 12:46:26,Jeddah,Sweets,245.4881955365389,8.254116353388701,3.712358081986349
511,2022-03-02 18:23:08,Abha,Burger,705.4824470744837,4.004219234724101,2.4752236247994888
512,2023-01-31 05:48:03,Khobar,Seafood,127.91439373281888,5.036267934814822,4.287430924588012
513,2022-06-23 06:19:19,Abha,Italian Cuisine,671.3053809530373,18.463242491431405,3.6999554749698054
514,2022-10-13 04:09:06,Tabuk,Pizzeria,434.5442255112114,19.121501077843163,1.0072201355987733
515,2023-11-21 15:11:37,Mecca,Indian Cuisine,634.5391058206523,6.60178919505703,2.8919685864458
516,2023-01-09 09:30:04,Jeddah,Bakeries,281.389250489846,18.010295505067326,1.6227338527310855
517,2022-05-19 23:54:01,Mecca,Sushi,280.4343953245198,18.57756724532284,3.713540145394063
518,2024-10-19 15:13:29,Riyadh,Barbecue,59.547598209110284,17.42590097706254,2.5390599239800737
519,2023-09-01 23:42:09,Abha,Indian Cuisine,160.40557109392736,14.837031041884503,2.529614420736114
520,2022-08-28 16:37:13,Mecca,Italian Cuisine,369.6293713805961,9.604703375236948,4.006771147189497
521,2022-01-15 12:09:22,Khobar,Sweets,160.61890474149124,19.290753258348705,4.6173572943272845
522,2024-01-06 23:38:11,Hail,Italian Cuisine,568.2287757614945,18.464481397142663,2.466193296197815
523,2024-03-14 13:26:47,Hail,Coffee,336.0098290601981,10.086295685595111,4.086700990864827
524,2024-12-29 19:06:15,Hail,Sweets,659.8699250590818,7.730437367194625,1.5501199028853505
525,2023-03-03 02:32:00,Buraidah,Burger,754.2689912944451,4.439578724005731,1.976849266448463
526,2022-08-29 01:07:54,Riyadh,Italian Cuisine,67.09386649335443,4.555879536490133,1.885941928024264
527,2024-05-16 03:26:56,Dammam,Sweets,600.3405885555705,10.38385174265127,1.534163991941369
528,2024-09-24 22:02:14,Riyadh,Coffee,455.90957193451055,9.688913428454669,4.378853438911147
529,2023-06-10 01:02:59,Tabuk,Coffee,714.1121028288849,5.613538841794538,2.828151627928888
530,2024-12-05 09:27:54,Jeddah,Indian Cuisine,228.61021806147187,17.414592545400446,2.7957903222486253
531,2022-07-25 08:27:11,Dammam,Pizzeria,226.33982806900195,19.570552234169227,3.9075377103990703
532,2022-03-26 18:54:31,Medina,Indian Cuisine,241.78259431358202,8.660118395844709,1.5066326338977905
533,2023-10-20 09:35:27,Jeddah,Bakeries,472.51714428476197,15.248385690601205,3.206932339030828
534,2022-10-10 00:53:26,Abha,Vegetarian/Vegan,719.211570159165,8.45939464509613,1.3680837825451913
535,2024-07-09 05:02:33,Tabuk,Sushi,38.801445570385106,16.611799679104813,2.7531718541069763
536,2022-12-03 11:54:22,Tabuk,Italian Cuisine,132.50588459632138,13.301250203027744,1.6770234580316767
537,2023-01-29 07:12:55,Mecca,Sweets,242.70127676108044,6.021209994947844,3.3085049337874466
538,2023-02-11 22:10:21,Mecca,Bakeries,747.4916039451354,14.843388343795962,4.7845410813809846
539,2023-02-26 21:37:02,Abha,Indian Cuisine,204.57979860340657,10.461827507415027,4.183293306676315
540,2024-02-02 18:24:06,Abha,Burger,145.16353978565166,8.429670282647585,2.3681284143398473
541,2022-03-03 03:51:51,Dammam,Burger,346.96062369323533,11.978175313703634,4.352039627652966
542,2022-02-05 19:32:54,Riyadh,Vegetarian/Vegan,426.69145257617214,11.051809686720611,2.8458578945763384
543,2022-09-02 01:48:06,Riyadh,Pizzeria,745.3814720595906,11.863162586087169,4.98829157687547
544,2024-02-18 12:59:54,Khobar,Seafood,610.0531657624234,12.856592772352366,4.045903659381187
545,2022-10-24 08:19:00,Jeddah,Sweets,94.12694452581275,12.618141630615096,3.647504961182026
546,2023-08-02 02:58:23,Khobar,Pizzeria,169.32859888342367,4.768781275599448,1.3485689721966017
547,2022-01-15 10:35:55,Mecca,Indian Cuisine,289.49963774164496,13.23306151425382,2.5643355506252172
548,2024-03-04 06:14:59,Riyadh,Bakeries,492.2259564604633,18.07281129807303,2.8915490485262256
549,2024-09-28 07:33:37,Riyadh,Barbecue,418.7452988700893,12.584620860738612,3.774778289961064
550,2022-06-16 20:41:28,Abha,Sushi,798.7082811390369,14.352492541834183,1.089186219279429
551,2024-12-08 11:40:12,Khobar,Sushi,339.49529848245936,12.365368732229102,4.786794127282507
552,2024-04-21 03:38:12,Hail,Barbecue,226.84054694834109,11.27912957699614,4.188985989771869
553,2022-10-02 04:24:34,Mecca,Vegetarian/Vegan,721.2179173646156,11.5516953043548,3.209516264995679
554,2024-01-23 13:21:20,Dammam,Italian Cuisine,400.3365378932361,13.431053922802866,4.176685032603597
555,2024-11-07 14:21:52,Khobar,Burger,790.7882818446287,18.67587879146858,2.5766638952319005
556,2022-07-25 18:16:36,Tabuk,Pizzeria,568.7046516499972,10.888080208926418,4.904683797054261
557,2022-09-04 23:57:57,Mecca,Italian Cuisine,70.79193816077205,15.588009848276897,2.1687744142635967
558,2022-10-11 18:14:53,Hail,Coffee,348.0917975764456,15.99125086021732,4.970723575943131
559,2022-01-03 19:40:59,Riyadh,Indian Cuisine,606.097841881513,13.59524768104893,4.0722091314728015
560,2023-02-02 20:27:15,Hail,Sweets,186.13551075482258,16.025000822945564,3.9771631719188796
561,2022-04-10 03:54:54,Jeddah,Coffee,716.7737020560502,10.565890429834214,3.369356795589857
562,2024-03-18 14:10:44,Abha,Barbecue,387.5944896318429,12.815269810373456,3.659197694036918
563,2023-10-20 15:14:57,Dammam,Vegetarian/Vegan,680.5324245380476,11.145062044077704,3.904620327257058
564,2023-08-02 06:16:14,Abha,Bakeries,788.9368490080589,16.97548337472998,3.672483647592691
565,2023-09-19 09:29:34,Dammam,Coffee,39.88547720403485,6.176518420936706,4.134285542385242
566,2022-10-08 18:51:35,Jeddah,Barbecue,110.96376767412976,11.663420335622023,1.3259189317543427
567,2022-07-18 09:04:35,Medina,Fast Food,225.55429623041178,14.68003705287202,3.552550437965006
568,2024-09-28 15:20:11,Hail,Fast Food,195.932332123708,16.681703301870545,2.7197679770532694
569,2023-12-29 14:47:33,Khobar,Seafood,146.21655222646598,6.504099053812771,3.756995510142661
570,2022-11-10 14:18:51,Jeddah,Sushi,192.94995844744508,12.488723501800811,1.9884727102956234
571,2024-03-21 03:23:41,Mecca,Burger,429.0812298911289,16.79367257829503,3.065687955446838
572,2024-06-16 10:39:08,Mecca,Bakeries,599.5596081880791,14.08581191149485,3.2956157163957656
573,2025-01-15 13:23:04,Dammam,Coffee,366.53062624629325,13.171603171568263,4.582075071635565
574,2024-05-11 11:42:22,Jeddah,Sushi,130.86108424574482,8.234041061994184,2.1701858694067457
575,2023-06-04 10:42:26,Buraidah,Burger,68.2656165014745,4.070415421717858,2.323501303577301
576,2023-08-26 23:16:27,Medina,Italian Cuisine,194.74946426481227,8.402025864267406,2.206682475536285
577,2023-05-08 01:30:09,Mecca,Fast Food,334.581550192791,14.277953537334476,1.4529907931137864
578,2023-07-07 16:49:34,Jeddah,Vegetarian/Vegan,363.4169893447764,9.937892338008293,1.2253414312473003
579,2024-01-29 06:03:22,Buraidah,Seafood,184.31341082824125,15.098296631624878,4.951458878673204
580,2023-07-11 18:00:15,Riyadh,Italian Cuisine,687.3092570082883,11.547493945022614,1.457136206623173
581,2023-11-07 10:16:50,Khobar,Sushi,170.29801105057734,10.557315975031292,2.3401817590319944
582,2024-04-29 19:55:16,Medina,Pizzeria,182.23231140655133,10.859159772864643,2.9327131868654166
583,2023-04-01 10:35:38,Tabuk,Pizzeria,428.56953093780663,6.57880990326783,3.986140655305583
584,2022-10-11 02:31:41,Jeddah,Sweets,131.91179129793284,12.51310924262232,2.9446975430015194
585,2022-02-28 11:57:44,Jeddah,Seafood,575.0136295846725,8.858397686069205,1.2305766512430991
586,2024-12-30 01:22:34,Abha,Coffee,566.4531612336611,5.847835662328363,2.451877033685743
587,2023-08-25 18:51:46,Medina,Coffee,208.8997465344273,16.581574043092772,4.801285911138831
588,2022-03-04 23:43:06,Abha,Vegetarian/Vegan,84.20784577748064,9.807008093242091,2.0175987857660838
589,2022-05-20 16:39:39,Dammam,Bakeries,603.4923774904195,12.323667169825622,2.4743127023893967
590,2024-10-28 12:47:05,Buraidah,Bakeries,579.761430133441,9.335581129448494,3.419143787489768
591,2024-07-22 18:26:20,Tabuk,Fast Food,384.3431732324284,5.847740498681482,2.47923789743428
592,2024-08-23 19:49:47,Hail,Burger,479.88562709276357,15.989512599799436,4.2564367725294465
593,2024-07-03 15:49:30,Khobar,Vegetarian/Vegan,435.89354227996245,11.119844904674435,3.6814332988942775
594,2024-11-02 09:45:48,Jeddah,Sweets,756.2218301242676,10.274412698594906,1.203416428782849
595,2022-03-30 21:42:25,Tabuk,Burger,425.5250292851303,7.5109435998988765,4.709070855345185
596,2023-05-03 06:21:07,Tabuk,Barbecue,640.1648899558445,10.312028270733409,4.349182130272178
597,2024-01-07 12:31:47,Medina,Italian Cuisine,566.9261918604279,12.560063515887878,4.564450652349665
598,2022-01-21 05:07:12,Riyadh,Bakeries,288.15541289923976,8.887063355949484,1.2976704203034415
599,2023-12-09 15:44:30,Buraidah,Seafood,619.6227136822214,7.211530491531525,3.529586816502404
600,2022-01-30 02:54:20,Hail,Seafood,420.0675567953495,12.798118962120547,4.897646475572874
601,2024-04-05 04:38:36,Jeddah,Fast Food,302.9297806380519,6.703599815141995,2.111520771875809
602,2023-01-23 19:35:52,Khobar,Indian Cuisine,553.0438924673412,13.349068100942086,1.589349902699869
603,2022-01-16 08:37:06,Dammam,Coffee,478.8445878919831,18.173809449707402,2.9583253767314726
604,2023-12-23 08:44:12,Dammam,Sushi,508.7105275966426,7.230899926734281,2.8528387513360953
605,2022-09-21 00:11:16,Hail,Vegetarian/Vegan,735.5690130286788,9.093871174058517,4.991409453881167
606,2024-03-02 21:06:34,Jeddah,Seafood,620.2617428861735,11.542683892429498,2.482992776928546
607,2024-02-18 21:21:15,Riyadh,Vegetarian/Vegan,259.6126005865525,13.896724816299677,3.4243705416334635
608,2023-09-02 07:20:51,Buraidah,Sweets,233.79860263151153,15.882437361100312,1.8547100204387537
609,2022-05-29 20:27:14,Jeddah,Italian Cuisine,577.4898129578842,4.479974411218546,4.601068943845486
610,2023-01-22 14:30:25,Jeddah,Sushi,406.91749939559503,6.618291161363951,1.3631266248372036
611,2023-09-25 15:18:10,Abha,Sushi,361.16303130227095,9.096336159072957,3.7563685746844966
612,2024-07-20 10:55:08,Khobar,Barbecue,793.1955683944497,9.66258885146531,2.627267834833375
613,2024-12-09 04:47:44,Mecca,Italian Cuisine,788.3867551260955,12.214155419402516,1.9838685438607833
614,2023-06-05 05:02:58,Hail,Italian Cuisine,178.63504756713243,19.472695735574845,4.957472510099604
615,2024-01-17 01:18:54,Mecca,Vegetarian/Vegan,521.2292218197224,4.184508430358145,3.0408759342395797
616,2022-10-11 17:25:53,Khobar,Coffee,200.32804817620112,13.967526914875,4.7085153669334625
617,2024-11-14 17:27:07,Khobar,Fast Food,788.6239272369424,7.675029134500715,2.006953820604392
618,2022-03-28 19:48:03,Khobar,Burger,222.2719555572511,9.998829682490534,4.6659424888050465
619,2023-03-09 12:38:47,Riyadh,Fast Food,214.55706139312275,7.888308733461001,3.5756620802605243
620,2024-07-03 16:03:56,Abha,Barbecue,794.2093888126745,4.3507965401655895,4.077806794201761
621,2024-05-27 05:24:26,Khobar,Seafood,735.6217279815154,10.144015658514178,3.516414734824361
622,2024-10-10 18:18:10,Jeddah,Fast Food,362.5606305304033,4.714585327654136,1.105539284956441
623,2022-10-18 08:34:20,Mecca,Barbecue,387.3814439024215,17.3834198104015,3.111278692710921
624,2023-08-29 14:37:28,Abha,Vegetarian/Vegan,532.6332201585943,18.869679564819656,2.2366164460015563
625,2023-11-12 00:41:25,Medina,Bakeries,530.6264160140955,9.747920252941142,4.016706812092725
626,2024-09-07 18:27:57,Khobar,Pizzeria,792.5835827894832,13.827378105144657,1.3086805219052988
627,2022-08-18 05:15:23,Medina,Barbecue,272.0785191170893,10.64010495279765,2.337324085824592
628,2022-06-18 23:39:49,Mecca,Bakeries,793.7815222470641,4.203887445772002,1.9498834940366594
629,2024-11-30 16:15:18,Medina,Fast Food,747.3785203933788,4.99666187261235,2.908651295492775
630,2022-01-02 07:43:42,Abha,Indian Cuisine,726.5914717086677,18.607163905381608,4.515472792914122
631,2024-10-16 12:26:48,Hail,Bakeries,778.8193626347069,16.867017229119874,4.5198725997716
632,2022-07-02 13:26:37,Jeddah,Italian Cuisine,231.8130408422858,8.416441293092515,3.644395910988835
633,2022-02-02 15:10:43,Dammam,Barbecue,382.1068344563705,7.62419995854907,3.774942284915133
634,2023-12-22 06:01:42,Hail,Coffee,699.9671163707619,17.932913474797985,2.1371286398445197
635,2022-11-06 20:20:24,Medina,Barbecue,45.35773297157623,13.34681398380322,2.724267761966197
636,2023-07-09 03:27:44,Hail,Italian Cuisine,587.635615130102,16.879799858622782,1.1785917608195269
637,2023-06-16 08:13:19,Jeddah,Vegetarian/Vegan,335.96810391644857,5.699257912824015,1.4960241641340524
638,2024-06-07 02:27:32,Tabuk,Sweets,507.70506720685296,16.11486319026416,3.6867180678143634
639,2023-11-28 03:30:49,Abha,Sushi,394.4562617039379,6.4680794189678785,2.8126619026042805
640,2025-01-11 19:49:22,Tabuk,Sushi,343.16838388047813,13.362051427168712,2.4699291918281068
641,2022-11-15 09:00:26,Dammam,Sweets,705.7600563683546,10.45672264400628,4.398670010086622
642,2022-04-19 12:02:18,Medina,Fast Food,290.54153891521827,9.103564023809088,1.4884479187801523
643,2024-06-08 19:13:18,Tabuk,Sushi,675.9156300523211,13.572544416618424,4.959398977226394
644,2022-04-28 23:45:52,Mecca,Sushi,369.48703953261366,16.861887768079697,4.173180988237064
645,2023-05-13 23:57:18,Khobar,Sushi,354.72029867069153,15.868132986035226,4.894197284631755
646,2024-02-10 00:25:50,Dammam,Barbecue,52.29989503652223,12.950518845478966,4.974662437696026
647,2022-08-09 01:42:41,Dammam,Bakeries,107.31911843797307,14.65919179522536,3.5400550787162794
648,2023-05-23 02:51:04,Dammam,Pizzeria,619.7764879283966,4.880703357681757,4.589542114421199
649,2023-08-12 01:41:52,Abha,Burger,41.889614213635745,6.652589125357251,4.933349052443219
650,2024-09-21 20:40:22,Buraidah,Coffee,51.50317088392646,4.501117605410098,1.1175040327601211
651,2022-03-03 08:25:15,Dammam,Indian Cuisine,78.18933021758556,11.450351200837073,4.896317264474115
652,2022-12-05 18:32:36,Jeddah,Seafood,55.790424906661215,15.204283078572919,1.3077359820932668
653,2022-11-22 13:23:16,Riyadh,Coffee,433.43054390098945,16.77172300972677,2.150097720569268
654,2024-04-02 15:24:16,Hail,Burger,437.89909971618135,17.63014260874222,4.394082046528224
655,2022-06-20 18:16:08,Dammam,Sweets,87.5980328659821,16.217626808181798,1.3322878354595322
656,2022-04-22 14:12:08,Hail,Fast Food,762.5556629370125,6.198248645762746,4.360282587947047
657,2024-11-19 15:42:36,Riyadh,Italian Cuisine,607.0642658743319,9.903739402996981,2.09002240235362
658,2022-04-16 12:59:32,Jeddah,Sushi,740.2482478914185,18.151053031521414,4.710526034965271
659,2022-08-07 18:30:54,Mecca,Sweets,695.166493938252,14.24376746187153,2.7413597572062165
660,2023-05-07 21:57:18,Abha,Italian Cuisine,526.0760308462998,13.897685843852333,4.000390692492795
661,2024-09-11 01:23:03,Dammam,Pizzeria,456.4233881532759,18.945308421153406,1.8947569665019128
662,2023-04-21 00:43:32,Medina,Sweets,555.2364531895093,6.480251007587155,3.0646383912708512
663,2022-10-26 08:15:24,Abha,Fast Food,89.88258144951382,18.87396724640381,1.039388806564617
664,2022-02-10 10:39:41,Khobar,Burger,360.8361968506164,4.215098763043001,2.20555349676388
665,2022-04-30 15:31:44,Tabuk,Burger,431.7919601656503,10.443381488464079,2.9669921354533857
666,2023-05-11 20:05:46,Hail,Burger,437.8037604044552,10.14438427618963,1.213118851794884
667,2022-04-18 09:55:02,Riyadh,Vegetarian/Vegan,341.6678678002208,16.71277695146096,3.0739211423581416
668,2022-03-18 13:48:17,Riyadh,Italian Cuisine,246.77342281021635,7.685243301071457,2.399438994495944
669,2024-01-14 16:36:53,Hail,Coffee,548.2930834063394,16.27476275622429,4.221697960156375
670,2022-09-04 02:01:11,Riyadh,Sushi,363.8293342255855,8.681845822119865,3.2055464959632833
671,2022-10-16 17:38:37,Dammam,Sweets,528.4165020724831,19.922409178047037,3.6844318738034367
