user_id,is_registered,visit_datetime,session_id,device_type,browser,referrer,page_views,session_duration_sec,country,city,signup_date,user_type,conversion,pages_visited,utm_source
4c8f4d79-0514-47bf-8de5-3a1f730530d0,False,2025-07-05 16:17:56.728254,ca774188-bdd7-4829-bafe-a579938bdaf2,Mobile,Chrome,TikTok,2,689,Saudi Arabia,Tabuk,,New,True,"['/products', '/about']",
803a3ec7-84b9-49e8-b5d1-880e60c7b1c2,False,2025-07-15 18:10:50.393491,f753a2f6-a41a-4dd0-8d95-ede7068b8f03,Mobile,Chrome,Instagram,7,586,Saudi Arabia,Tabuk,,Returning,True,"['/login', '/contact', '/about', '/products', '/blog', '/home']",ads
60011f7e-5eb4-41bf-b147-1d860fb02e05,True,2025-07-09 11:06:23.689159,a22dfb86-3b15-4f6d-8f58-bc0a98c7ca4a,Mobile,Edge,Instagram,9,952,Saudi Arabia,Abha,2025-07-14 20:20:27.673131,New,False,"['/contact', '/home', '/about', '/products', '/login', '/blog']",
1cd52a77-ae02-46d7-b88d-8f63550535ae,True,2025-06-26 05:39:52.335718,e2808d81-6928-4532-a7fe-8f3418b0cdba,Tablet,Chrome,Instagram,8,530,Saudi Arabia,Abha,2025-05-25 19:06:08.642770,Returning,False,"['/login', '/products', '/about', '/home', '/blog', '/contact']",
7da2f52b-437b-449e-8c41-ade59eb179f3,False,2025-06-29 02:07:43.655042,016bbbe7-a8fb-4d7e-9ea4-0b00bc11b10e,Mobile,Chrome,Snapchat,3,457,Saudi Arabia,Riyadh,,New,False,"['/home', '/login', '/about']",seo
e359405c-76dd-49ad-87d2-2270ea2a4eab,True,2025-06-24 07:42:57.258158,b7981f23-f3c2-4eab-8b70-aab20ed7348b,Tablet,Edge,Instagram,1,243,Saudi Arabia,Buraidah,2024-07-23 23:04:19.665007,New,False,['/home'],seo
05b6561f-4464-4988-aaed-759cfda9f747,False,2025-07-11 10:19:04.925286,7c782fa5-e5ee-44d0-bf32-26c1162f3e7f,Desktop,Safari,Snapchat,3,852,Saudi Arabia,Riyadh,,Returning,False,"['/products', '/login', '/about']",seo
cd563b8f-1994-44d1-8503-5c9339741a9d,False,2025-07-14 10:05:35.896104,d59be190-9651-44c9-aaa8-2974f9e4e374,Mobile,Firefox,Instagram,8,528,Saudi Arabia,Mecca,,New,False,"['/home', '/contact', '/blog', '/about', '/products', '/login']",influencer
d773de7b-72ad-4414-ba3b-81edb6e4c8c4,False,2025-06-19 17:05:56.468030,0674fe2e-cafd-4a5a-9327-a855ca719d59,Desktop,Safari,Instagram,2,851,Saudi Arabia,Dammam,,Returning,True,"['/home', '/blog']",influencer
e805f20b-d1cd-49fe-9c05-3ba9af44e0f2,True,2025-06-29 10:56:15.029878,2ff5bfca-58dc-4439-a3db-ce9c1707ba23,Tablet,Safari,Snapchat,2,343,Saudi Arabia,Medina,2024-10-01 01:27:45.047118,Returning,True,"['/products', '/about']",ads
f68ee8cb-c586-4418-bdd9-2c277531a004,True,2025-07-07 09:21:52.390431,2d1b61a3-b4e5-4cc4-bffd-d9994adf4510,Desktop,Chrome,Instagram,7,185,Saudi Arabia,Khobar,2024-10-07 13:42:54.828461,Returning,True,"['/home', '/about', '/products', '/login', '/blog', '/contact']",seo
deb100a0-3b67-4d3a-9f3f-a3b819a2b77c,True,2025-06-25 00:08:34.848901,a0f60323-0001-4c7f-8fd5-553c37aa1a89,Tablet,Safari,Twitter,4,227,Saudi Arabia,Tabuk,2025-04-10 10:51:45.688885,Returning,False,"['/about', '/blog', '/products', '/contact']",seo
95cc06f1-bd7a-45e4-a243-a12931680981,False,2025-07-06 19:11:38.392616,a22e11eb-a202-4b6c-839d-89f9ccf89132,Mobile,Firefox,Google,6,917,Saudi Arabia,Khobar,,New,False,"['/home', '/products', '/contact', '/about', '/login', '/blog']",ads
1c8cf437-25a1-4b1b-9a55-227d0d2561e8,False,2025-07-02 19:30:03.238353,b10f8752-8c46-408c-a191-3e55b11242a7,Desktop,Safari,Instagram,1,583,Saudi Arabia,Dammam,,Returning,False,['/home'],influencer
c0cf842f-0648-4603-a694-1f3092fd6123,True,2025-07-11 20:05:20.200798,9f6431c0-078d-4e58-ac74-6f188ffb3a8d,Desktop,Edge,TikTok,8,648,Saudi Arabia,Hail,2024-09-22 23:37:05.237574,Returning,True,"['/about', '/products', '/home', '/login', '/contact', '/blog']",
339e3fa9-7a42-43de-a769-d4f84c2f20cc,True,2025-07-06 21:34:11.989601,6c632cbc-b635-4b89-b290-8b273cdd24c7,Tablet,Chrome,Google,2,1033,Saudi Arabia,Abha,2025-01-11 17:39:04.422976,Returning,False,"['/blog', '/about']",influencer
1d88f22a-41e0-45bb-b7a5-113e98942919,True,2025-07-15 00:00:49.627912,29e992fd-cfb6-4306-aedf-2f5ae233aa7c,Mobile,Firefox,TikTok,10,664,Saudi Arabia,Buraidah,2025-02-20 04:17:16.895077,Returning,True,"['/products', '/home', '/contact', '/about', '/blog', '/login']",ads
75f50a4a-dae3-4a21-b279-850d38a3ecda,True,2025-06-22 12:47:05.665743,160e4f47-6b2a-4f2a-8680-0ed62d6f1686,Desktop,Edge,Twitter,6,869,Saudi Arabia,Mecca,2024-07-21 04:10:42.904747,Returning,False,"['/about', '/contact', '/login', '/home', '/blog', '/products']",ads
0e347d1f-656c-4f97-837e-8616b9dda052,True,2025-06-21 18:46:50.679606,16b387d5-9c05-43df-9e08-49a36934e1a9,Mobile,Chrome,Google,4,314,Saudi Arabia,Khobar,2024-10-28 23:51:49.805728,Returning,True,"['/contact', '/products', '/login', '/blog']",influencer
d3e0d144-2128-4c16-94f1-94f515521010,True,2025-06-26 16:34:58.949276,aee53d1e-02ba-499e-81d2-5505ea5d7561,Desktop,Safari,Snapchat,8,1010,Saudi Arabia,Buraidah,2025-03-26 19:55:22.957294,Returning,True,"['/login', '/products', '/blog', '/about', '/contact', '/home']",
857ddb24-b904-4334-8f48-527d03552d0e,True,2025-07-09 02:28:58.139244,e60c4b2f-7bae-4f13-8c21-d5fab2158bd0,Desktop,Firefox,Snapchat,4,284,Saudi Arabia,Abha,2025-02-23 09:38:14.321795,New,True,"['/about', '/blog', '/login', '/products']",ads
c91bbd78-d116-40e9-8107-35c4c09b3218,False,2025-06-18 23:15:00.856847,a0716f98-c7d0-4e63-a9ac-6912890a8ef8,Desktop,Chrome,Google,4,937,Saudi Arabia,Medina,,Returning,True,"['/about', '/blog', '/contact', '/products']",influencer
3c4a80bf-9714-464a-a12c-6ad1f918cb18,False,2025-06-23 12:47:17.713527,63c1fa44-c88a-43a4-ac4c-1fb552916302,Mobile,Firefox,Twitter,3,861,Saudi Arabia,Tabuk,,Returning,True,"['/products', '/home', '/about']",influencer
383b0ce7-8235-48a6-abda-d4763a171658,True,2025-07-01 00:39:28.167555,cd7c2772-2beb-479e-a950-a882e253e40c,Mobile,Edge,Twitter,2,285,Saudi Arabia,Medina,2024-12-02 08:53:56.344364,New,True,"['/products', '/login']",ads
f360ead1-f118-4817-a51c-cee86683869e,False,2025-07-09 14:03:40.526507,9f1d6a87-5d04-487a-b79a-29221e9b8afb,Mobile,Safari,Google,10,1028,Saudi Arabia,Riyadh,,New,False,"['/home', '/login', '/blog', '/about', '/contact', '/products']",ads
e11a9e5c-7479-46a4-a76a-8ab37bb863b3,False,2025-06-18 17:11:30.622673,5acf21a6-d7b3-4f0b-87be-dc46fff0ef9d,Mobile,Edge,Instagram,6,51,Saudi Arabia,Tabuk,,Returning,False,"['/products', '/home', '/contact', '/about', '/blog', '/login']",ads
c806f619-4970-4848-b1ac-eddc8ca9f2f7,True,2025-07-04 14:57:56.280693,648f981c-7990-49fa-a952-22344faee1d2,Desktop,Safari,TikTok,8,682,Saudi Arabia,Abha,2025-01-20 18:10:49.312206,Returning,False,"['/home', '/about', '/login', '/contact', '/products', '/blog']",ads
9028ce80-924d-428f-9a51-0ba781bd4828,False,2025-07-14 04:10:42.939621,83069cbb-7929-43cd-ba0a-d74e255dbb5c,Tablet,Firefox,TikTok,7,259,Saudi Arabia,Riyadh,,Returning,True,"['/contact', '/blog', '/login', '/products', '/about', '/home']",ads
c7b1cf5e-0bb3-485f-8883-6f39c4090f9e,False,2025-07-04 07:05:18.486379,3d21dd30-ad44-4b8a-b823-801d7306f9ba,Mobile,Chrome,TikTok,2,528,Saudi Arabia,Riyadh,,New,True,"['/products', '/contact']",seo
e37db3da-ff60-4dd7-9586-20fde876f078,False,2025-07-07 12:08:48.096321,a7251249-c232-44a6-9567-e861432331ab,Desktop,Firefox,Instagram,4,71,Saudi Arabia,Khobar,,New,False,"['/contact', '/blog', '/products', '/about']",influencer
875a2d7b-13e3-4ee8-b6a5-d7d73530b8d0,True,2025-07-06 03:06:01.354246,3197a48b-304f-4f52-9669-b55517a9bc74,Desktop,Safari,TikTok,1,580,Saudi Arabia,Buraidah,2025-06-07 21:29:04.228395,Returning,True,['/home'],seo
5237eb96-1ab7-4fe1-9e56-18e5bb62ccee,True,2025-07-14 20:59:00.804315,834d2403-3a93-429e-be1d-df1bf3ef11e5,Tablet,Firefox,Twitter,3,558,Saudi Arabia,Mecca,2024-10-18 19:50:10.178350,Returning,False,"['/contact', '/about', '/products']",seo
2845fbc2-3251-40ca-85d4-e7d2c252f1f3,False,2025-06-20 13:21:41.120748,5b0c9279-a235-40b9-b8f2-3a032fa27025,Mobile,Chrome,Twitter,10,75,Saudi Arabia,Abha,,New,False,"['/blog', '/home', '/login', '/products', '/contact', '/about']",seo
d1d7ba41-dd9b-4891-80c5-9957763b2a34,True,2025-06-17 17:00:36.250254,968e64c1-3cd2-4621-979c-7cc97f14bff9,Tablet,Safari,Google,9,68,Saudi Arabia,Riyadh,2025-02-02 04:36:49.391425,Returning,False,"['/blog', '/products', '/home', '/contact', '/login', '/about']",seo
6802e727-fc67-48d0-912e-ed2612e71d27,True,2025-07-10 00:17:54.698081,5e0a3cba-543f-4cb7-b2c0-51b2d212fa28,Tablet,Safari,Google,9,253,Saudi Arabia,Khobar,2025-05-22 06:39:37.290235,New,False,"['/about', '/products', '/contact', '/login', '/blog', '/home']",
aa6bcde2-8be0-42f4-85de-88c0b4fae35d,True,2025-06-29 07:15:28.572136,4a7078b1-5a55-4af6-ba04-707e81b8978d,Mobile,Edge,Google,6,1046,Saudi Arabia,Medina,2024-09-29 18:34:06.832277,New,False,"['/login', '/contact', '/about', '/blog', '/products', '/home']",influencer
22b4fb3f-ac2a-49d8-9504-943a0c5ca9fa,True,2025-06-20 04:12:08.297617,c5335a2a-1fdd-47c2-ad25-8e51aae15213,Desktop,Safari,Twitter,10,150,Saudi Arabia,Mecca,2024-12-17 17:31:32.823878,New,False,"['/products', '/about', '/blog', '/contact', '/login', '/home']",
4f77c16c-d951-4d7a-916a-02e15dc3efd9,True,2025-06-21 20:56:10.390584,41598506-0f91-4a17-bee8-a5893b61fa76,Desktop,Safari,Snapchat,3,928,Saudi Arabia,Hail,2025-01-04 21:29:53.182218,Returning,False,"['/contact', '/blog', '/login']",influencer
72959dd0-1356-49cb-a692-07061d2941b7,True,2025-07-01 06:34:49.847060,3680c453-c31f-46b7-a43a-4194538df5b0,Desktop,Firefox,Google,7,917,Saudi Arabia,Dammam,2025-02-06 07:04:28.673736,Returning,True,"['/home', '/products', '/contact', '/login', '/blog', '/about']",seo
a6d74464-d352-48cc-b9d6-88246bf07eb7,True,2025-07-02 08:48:51.858814,c3b8b6f4-214d-4c27-a273-2b0330777172,Mobile,Firefox,Twitter,5,1012,Saudi Arabia,Jeddah,2025-04-10 15:08:34.393974,New,False,"['/login', '/products', '/blog', '/about', '/contact']",influencer
65e79dee-b019-465c-acd4-0b4c48da11e3,False,2025-06-19 01:55:26.364008,20d1c1a7-483c-4bc1-8f90-fb1c73599e90,Tablet,Firefox,Instagram,10,1077,Saudi Arabia,Medina,,New,True,"['/blog', '/products', '/home', '/contact', '/about', '/login']",seo
407c6b54-804c-4ab9-975a-4ea8d96e079c,True,2025-06-30 18:36:33.406313,586732ee-225c-49f1-9756-7ddf71b184b4,Tablet,Safari,Snapchat,1,437,Saudi Arabia,Dammam,2025-06-14 01:50:21.679071,New,False,['/products'],seo
1972a7a2-4130-445e-994d-a1aaca1f1bb7,True,2025-06-20 15:53:48.220737,e165670a-85af-49aa-810f-f98dcb40d5af,Mobile,Firefox,Instagram,7,1136,Saudi Arabia,Medina,2025-01-01 21:39:25.812081,Returning,False,"['/login', '/contact', '/about', '/products', '/blog', '/home']",seo
d17e9ddb-0799-4154-9aa0-dc8d4a0d7807,True,2025-06-16 02:07:06.635042,5f3a80d6-3a26-43fc-b1fb-0ca8cc044bbd,Mobile,Chrome,TikTok,10,1151,Saudi Arabia,Dammam,2024-11-03 03:27:24.051964,New,False,"['/about', '/home', '/login', '/blog', '/contact', '/products']",influencer
eab3b3cd-396e-4fd8-901b-f25617631aee,True,2025-06-16 16:47:24.476542,655b0bd0-9c7e-4397-8b02-4f4c87c7ba37,Mobile,Safari,Google,7,491,Saudi Arabia,Tabuk,2025-02-01 23:57:14.088806,New,True,"['/login', '/about', '/home', '/blog', '/contact', '/products']",influencer
e259b56b-40c3-4150-ad29-99d2aebbb2de,True,2025-07-07 02:11:21.138954,2e43b271-d379-4d3b-b234-3ee4c5da3686,Desktop,Edge,Google,9,1125,Saudi Arabia,Mecca,2025-01-16 02:24:19.181920,Returning,False,"['/contact', '/login', '/home', '/about', '/products', '/blog']",influencer
c9662713-96d3-453b-b7c3-63bbe12bd929,False,2025-06-20 16:55:59.642742,d5e96edb-3505-410a-881d-20481d748b58,Desktop,Safari,TikTok,8,803,Saudi Arabia,Medina,,Returning,True,"['/about', '/home', '/login', '/blog', '/products', '/contact']",ads
3f3b88dd-cdde-461e-a5ca-532ee227493c,True,2025-07-15 03:02:47.809862,744c1cd0-b6a5-472a-9d69-a117a5cfa19a,Desktop,Edge,Twitter,8,338,Saudi Arabia,Khobar,2024-12-12 08:46:30.680222,Returning,False,"['/home', '/login', '/blog', '/products', '/contact', '/about']",seo
e13ef7ba-5938-469b-981a-7bfed62eac56,True,2025-07-14 02:57:20.449285,58ecb22e-a02b-4b29-8ab9-678227ba4bfb,Mobile,Safari,Google,10,565,Saudi Arabia,Hail,2024-12-12 05:16:44.675554,New,False,"['/home', '/login', '/about', '/blog', '/products', '/contact']",seo
611db1e7-efe4-4fb4-b7a5-6cc1467f0784,False,2025-06-22 23:22:28.570531,f2d2710d-bf38-470c-938a-1d2a93a75816,Desktop,Safari,TikTok,4,49,Saudi Arabia,Buraidah,,Returning,True,"['/about', '/products', '/login', '/contact']",ads
61e12bf1-53a2-4b26-b0ed-c74f88c017cd,False,2025-06-30 17:41:30.580154,b21bd13d-0253-428e-a0ad-82847114fe18,Mobile,Chrome,Instagram,9,1069,Saudi Arabia,Riyadh,,New,True,"['/contact', '/about', '/login', '/home', '/blog', '/products']",ads
e4cde69d-7bc4-4ce5-87c5-7ed841af390f,True,2025-07-04 21:43:26.104368,c2dd203b-8d7b-437a-be99-1e9bfcdd971d,Tablet,Edge,TikTok,6,399,Saudi Arabia,Abha,2025-02-26 06:10:08.642099,Returning,True,"['/contact', '/home', '/login', '/products', '/blog', '/about']",ads
ad0a9330-5cbb-46b8-8978-c1b49f2c6f6a,False,2025-06-25 07:34:38.822380,c55fa150-4b64-44b5-a6b1-a96eda57f5b4,Tablet,Firefox,TikTok,1,663,Saudi Arabia,Jeddah,,Returning,True,['/products'],
4d3a0de9-6f52-4bbd-bd72-141686633bd4,False,2025-07-07 18:45:15.548585,6418fd36-125d-4d96-87fc-b1e29cc44701,Tablet,Edge,Snapchat,1,772,Saudi Arabia,Tabuk,,New,True,['/blog'],seo
b79cc825-d1b5-4ab9-8763-f93e21488c3e,True,2025-06-21 15:15:14.736677,dda9d621-fe97-4876-80a2-c5cac0d466e4,Mobile,Chrome,Snapchat,7,111,Saudi Arabia,Tabuk,2025-05-13 13:29:10.465055,New,False,"['/products', '/about', '/blog', '/home', '/contact', '/login']",
21e2153d-50b7-4aab-a722-5c4c3e73ac12,False,2025-07-02 00:07:08.742794,29c90459-7b0f-4bfb-93fa-eab4fc2a91c7,Mobile,Firefox,Snapchat,10,1033,Saudi Arabia,Hail,,Returning,True,"['/login', '/products', '/contact', '/about', '/home', '/blog']",influencer
16a5aca3-c19f-4a19-886e-aaa0dddfa56b,False,2025-07-06 14:38:38.033065,3a44fe03-a4e9-4ec6-bc4f-591f5dba7adf,Tablet,Chrome,Twitter,4,956,Saudi Arabia,Jeddah,,Returning,False,"['/contact', '/products', '/about', '/home']",seo
52a9ca77-8b27-4599-913c-c710631bb9cd,False,2025-06-18 23:19:56.428650,671603eb-12eb-41a1-af3e-ab4c52876dd7,Desktop,Chrome,Twitter,4,470,Saudi Arabia,Buraidah,,Returning,True,"['/contact', '/about', '/products', '/login']",seo
8e0dfb3f-5e23-4d4d-a738-1a985c1c5c68,True,2025-06-29 15:07:29.557227,69079d11-5cb2-402b-a72c-9491413c61ff,Tablet,Safari,Snapchat,2,811,Saudi Arabia,Buraidah,2025-02-23 12:27:03.503145,Returning,True,"['/contact', '/login']",
e081561e-4745-439a-9791-f75c88a02dfa,True,2025-07-08 02:05:57.727964,044d57e4-1a64-439f-904a-2faa370b8c00,Tablet,Safari,Google,2,611,Saudi Arabia,Dammam,2025-04-27 11:13:13.929682,Returning,True,"['/products', '/home']",ads
9158aac1-4357-4592-83b0-ae548d48552c,False,2025-07-13 18:43:20.897395,1959b5db-d094-4e5b-9048-adb7b2f31beb,Tablet,Safari,TikTok,9,235,Saudi Arabia,Khobar,,Returning,False,"['/login', '/blog', '/about', '/contact', '/products', '/home']",ads
4ed241ee-23c2-4de9-aa8b-442477809dff,True,2025-07-01 16:30:30.717401,2eb3cc50-d1ea-4ccd-b9ae-8b293a84c0b3,Tablet,Chrome,Twitter,9,845,Saudi Arabia,Mecca,2024-08-23 06:24:37.050191,Returning,True,"['/products', '/about', '/login', '/contact', '/home', '/blog']",
7c7697b4-c56d-486a-99fc-27e32e5104a7,False,2025-06-29 00:08:56.378474,1d951435-ee6c-45a1-84bb-ceae80145000,Desktop,Firefox,Snapchat,4,242,Saudi Arabia,Buraidah,,New,True,"['/login', '/products', '/contact', '/blog']",influencer
b7b258c3-f1b9-4c86-aa06-27710ab846f4,False,2025-06-19 23:03:00.262257,befdf1e0-076a-4a94-95e3-e3b4b9fa739f,Mobile,Chrome,Snapchat,5,795,Saudi Arabia,Abha,,New,False,"['/login', '/about', '/blog', '/products', '/home']",
c3395e15-0c9f-40e8-a171-8dd283727a16,True,2025-07-10 03:01:38.075666,4d858992-c4b4-4885-843b-8cf129919ce7,Tablet,Chrome,Twitter,4,515,Saudi Arabia,Riyadh,2025-06-28 10:40:41.138093,Returning,True,"['/blog', '/home', '/login', '/about']",seo
9b4f18db-c439-4693-8637-277f8bfce563,False,2025-06-24 03:48:30.908728,bdb5bdff-da15-42e2-aa92-ff37878d8bb4,Desktop,Edge,Twitter,3,1087,Saudi Arabia,Hail,,New,True,"['/home', '/blog', '/login']",ads
c9327d4b-cc41-4917-acca-fd082cd69b19,True,2025-06-18 17:20:33.736731,09f00ec9-0309-4464-9282-44949f957cf7,Mobile,Edge,Instagram,7,276,Saudi Arabia,Tabuk,2025-05-17 16:43:49.657161,Returning,False,"['/about', '/contact', '/home', '/blog', '/login', '/products']",
6b62156c-4550-4576-92ee-3e860d37cc81,True,2025-06-16 23:30:57.482385,b2215204-36b6-4cef-b259-4282fe5d3439,Tablet,Firefox,Twitter,4,852,Saudi Arabia,Hail,2024-12-16 16:04:36.619982,New,True,"['/home', '/contact', '/login', '/products']",ads
efd066a2-ed05-4814-8e1c-73a1405c2b0a,False,2025-06-17 21:43:09.480383,25763b6b-c14d-4e1a-8fe7-cb53146302ac,Mobile,Chrome,Instagram,9,82,Saudi Arabia,Dammam,,Returning,True,"['/contact', '/products', '/home', '/blog', '/about', '/login']",seo
81093950-b051-43fd-b7ca-6ed77b95ac5d,False,2025-07-08 10:41:06.125117,02da72bb-447a-4845-9da9-5bad150f7b7e,Mobile,Chrome,Twitter,7,1126,Saudi Arabia,Dammam,,New,False,"['/blog', '/products', '/about', '/login', '/home', '/contact']",influencer
6b58bbab-b7f0-4693-9dc0-ebaa5dfe0cb8,False,2025-06-24 05:37:04.123289,c828bcf0-cc2c-458f-85a0-13c37626b76b,Mobile,Chrome,TikTok,10,1149,Saudi Arabia,Buraidah,,New,True,"['/products', '/home', '/contact', '/about', '/login', '/blog']",seo
0850a2fd-082b-4f6f-9b36-db13f8b22150,False,2025-06-17 08:07:59.582323,8658c98e-8dad-4ac5-b7d3-e318d8e74d97,Tablet,Chrome,Snapchat,1,1154,Saudi Arabia,Dammam,,New,True,['/products'],ads
d675832e-f5ba-494e-8551-2ea9bd20d2e4,False,2025-06-28 03:37:59.250908,29cf8268-1b31-43c6-81c3-450c76e73c72,Tablet,Edge,Instagram,9,547,Saudi Arabia,Tabuk,,New,True,"['/contact', '/about', '/home', '/login', '/products', '/blog']",ads
d85e22e6-ceb5-453d-979c-0200576ac8d5,False,2025-07-11 04:19:07.241481,21b82943-1970-4e27-bab1-878aa262c0f7,Desktop,Edge,Snapchat,7,705,Saudi Arabia,Medina,,New,False,"['/login', '/contact', '/products', '/blog', '/home', '/about']",influencer
b28a3850-bf75-41c6-9020-6365e76d2c66,True,2025-07-03 22:06:20.356545,3cc26c57-be54-49e5-aa8e-418894a72d86,Desktop,Firefox,Snapchat,10,471,Saudi Arabia,Mecca,2024-12-21 03:31:08.355980,Returning,True,"['/contact', '/blog', '/about', '/login', '/products', '/home']",ads
cb075c5e-eb3a-4deb-b934-973931aa1c07,True,2025-07-01 04:05:05.407218,ff1eef3a-534d-4cdc-8a63-faa2e6088151,Tablet,Chrome,Snapchat,10,988,Saudi Arabia,Medina,2024-09-15 14:42:16.463716,Returning,True,"['/login', '/products', '/blog', '/contact', '/home', '/about']",ads
a26ee764-cfae-41b5-a43f-1f50ae5485e2,False,2025-06-24 23:06:02.421875,19cba167-7162-40c7-8ffe-1244630cb3a8,Tablet,Edge,Instagram,6,296,Saudi Arabia,Dammam,,New,True,"['/home', '/login', '/products', '/contact', '/about', '/blog']",ads
726b4751-72ad-46a0-997f-d7e0e187b7d3,False,2025-07-09 12:21:46.822225,8361bbbb-da51-423b-ab70-ae4ed1155850,Desktop,Firefox,TikTok,9,799,Saudi Arabia,Riyadh,,Returning,True,"['/home', '/about', '/blog', '/login', '/products', '/contact']",
5c8a7931-32b0-40b3-9b98-03bdab797934,True,2025-07-07 11:32:39.906218,b7efece8-e773-4b76-9912-5c7031e18a41,Mobile,Safari,TikTok,4,181,Saudi Arabia,Abha,2025-01-21 23:29:30.639078,New,True,"['/blog', '/contact', '/login', '/products']",
c51a2e35-5eb3-43bb-91f8-41514eddccbb,True,2025-06-27 22:51:39.203311,06135aed-7dff-4a26-a689-62c221f165fb,Mobile,Edge,Twitter,3,772,Saudi Arabia,Riyadh,2024-07-30 20:57:35.918849,Returning,True,"['/blog', '/login', '/products']",
d832e098-7bc9-457e-8871-e64a6336d923,True,2025-06-17 21:43:36.658736,ca0a3687-3ad5-4306-984b-2035a29d0908,Tablet,Safari,Snapchat,7,397,Saudi Arabia,Dammam,2024-12-20 19:42:34.400043,New,True,"['/contact', '/about', '/products', '/login', '/home', '/blog']",influencer
3d2073f1-2d3f-4bd9-b202-6075ccb3ae7d,False,2025-07-04 04:25:38.445931,a8d78211-2038-4c0e-aa71-acf6f6458dc0,Mobile,Safari,Snapchat,10,902,Saudi Arabia,Khobar,,Returning,False,"['/contact', '/about', '/blog', '/home', '/products', '/login']",ads
d3cd474f-3dee-4b8c-84fc-ea94070818d1,True,2025-07-02 16:37:08.222782,ae3acbca-5c0c-46f3-be4d-e72e642d9952,Tablet,Chrome,Twitter,4,529,Saudi Arabia,Abha,2024-09-28 13:38:46.765787,New,True,"['/blog', '/contact', '/home', '/login']",
c3d03589-ca5a-4206-9281-e14657927ab1,True,2025-06-29 11:20:35.200483,a5e8076a-f1de-4490-ac73-42401fcb4167,Desktop,Edge,Google,6,78,Saudi Arabia,Riyadh,2025-03-01 18:29:53.556372,Returning,True,"['/products', '/login', '/about', '/blog', '/contact', '/home']",ads
f7f2f262-272c-4dcb-85c9-c6dd912c746c,False,2025-06-25 14:55:08.263143,2eb3e47e-1d35-4355-803c-5c86d26b391c,Mobile,Safari,Google,1,920,Saudi Arabia,Riyadh,,Returning,False,['/blog'],seo
0770b798-a7d8-4daa-8c98-89d2c80418fa,False,2025-07-01 14:27:29.724571,a671911e-6a88-4acd-bd6a-8bca3d29d33e,Desktop,Edge,Google,3,1045,Saudi Arabia,Tabuk,,New,False,"['/blog', '/home', '/about']",influencer
cc626677-d428-456f-9e97-47753133a719,True,2025-06-24 13:07:31.387257,b9aa71c6-2a13-44ff-a302-0aebbabbb32a,Mobile,Safari,Instagram,6,141,Saudi Arabia,Khobar,2025-03-08 05:35:57.228102,New,False,"['/contact', '/about', '/products', '/blog', '/login', '/home']",
15463118-c527-4ac5-b04e-ded35136eeb8,True,2025-07-14 22:16:35.628447,7a1e55aa-4cc3-4fde-abcb-d59a9905b1b9,Tablet,Edge,Snapchat,3,579,Saudi Arabia,Hail,2024-11-20 00:16:12.693185,New,True,"['/home', '/products', '/about']",influencer
394396fd-adb8-4c1a-af22-bbc9e64681ff,True,2025-06-25 23:25:44.688369,f086ccfc-118e-42d6-b889-5be21f8556b2,Desktop,Safari,TikTok,4,609,Saudi Arabia,Riyadh,2024-08-08 05:25:06.514295,New,False,"['/about', '/home', '/contact', '/blog']",influencer
f3cd1de0-d93a-4e62-bee0-2e83f7ee7062,True,2025-06-24 15:53:43.852811,7b3491d8-015d-4b43-b4cc-4b08ced41354,Desktop,Edge,TikTok,9,292,Saudi Arabia,Buraidah,2024-09-22 22:46:48.806490,New,False,"['/products', '/contact', '/login', '/blog', '/about', '/home']",influencer
ff11d14a-51e6-4382-9661-b0c5f9486fd4,False,2025-06-28 07:30:21.986525,7a69cd29-a7f2-4b27-b274-490c0cd51763,Mobile,Firefox,Google,9,581,Saudi Arabia,Jeddah,,New,False,"['/blog', '/products', '/about', '/contact', '/login', '/home']",
a54673cd-0177-4613-b143-d61bd40321fa,False,2025-07-03 06:30:52.802053,bab740f9-d320-43e3-98fc-850c4b45f766,Tablet,Safari,Snapchat,2,366,Saudi Arabia,Buraidah,,Returning,True,"['/products', '/about']",seo
